Point Number,Latitude (deg),Longitude (deg),Revisit Time (sec)
796,49.10959516005562,85.55555555555556,1688.5328954339257
797,49.10959516005562,86.2962962962963,1678.2838440308453
798,49.10959516005562,87.03703703703702,1678.2249239958562
152,49.659591256833394,47.03703703703703,1577.7033427790018
13,49.659591256833394,47.77777777777777,1577.7866663475454
153,49.659591256833394,48.51851851851851,1577.7594685463316
154,49.659591256833394,49.25925925925925,1577.7426937460668
14,49.659591256833394,49.99999999999999,1582.526107901809
155,49.659591256833394,50.74074074074073,1587.0878777939574
156,49.659591256833394,51.481481481481474,1591.6038297390633
15,49.659591256833394,52.222222222222214,1582.550981001038
157,49.659591256833394,52.962962962962955,1582.8382026677575
158,49.659591256833394,53.7037037037037,1591.964168119545
16,49.659591256833394,54.444444444444436,1596.5263854364312
159,49.659591256833394,55.185185185185176,1587.402936648102
160,49.659591256833394,55.925925925925924,1587.5778448249837
17,49.659591256833394,56.66666666666666,1596.8330203247406
161,49.659591256833394,57.407407407407405,1601.4260595535532
162,49.659591256833394,58.14814814814814,1592.3095622907415
18,49.659591256833394,58.888888888888886,1587.7855624594945
163,49.659591256833394,59.629629629629626,1606.23655736457
546,49.659591256833394,60.37037037037036,1606.288546603495
229,49.659591256833394,61.11111111111111,1601.6958070785076
547,49.659591256833394,61.85185185185185,1592.4937642481143
548,49.659591256833394,62.59259259259258,1606.3915985694794
230,49.659591256833394,63.33333333333333,1611.085385538637
549,49.659591256833394,64.07407407407408,1606.4576657732264
550,49.659591256833394,64.81481481481481,1597.1503075624212
231,49.659591256833394,65.55555555555556,1606.368682536679
551,49.659591256833394,66.29629629629629,1606.4846208278518
552,49.659591256833394,67.03703703703702,1606.4755992138314
232,49.659591256833394,67.77777777777777,1601.767262636115
553,49.659591256833394,68.51851851851852,1601.7109526616011
554,49.659591256833394,69.25925925925925,1606.4660564992448
233,49.659591256833394,70.0,1601.9072883743816
555,49.659591256833394,70.74074074074075,1606.4078747997378
556,49.659591256833394,71.48148148148147,1601.6836314347083
234,49.659591256833394,72.22222222222221,1606.4333881272858
557,49.659591256833394,72.96296296296296,1601.90454836814
558,49.659591256833394,73.7037037037037,1606.4331735869064
235,49.659591256833394,74.44444444444444,1597.148608429429
559,49.659591256833394,75.18518518518519,1601.8093630643343
560,49.659591256833394,75.92592592592592,1601.9005773316305
236,49.659591256833394,76.66666666666666,1606.4643106986691
561,49.659591256833394,77.4074074074074,1592.5912523649506
562,49.659591256833394,78.14814814814814,1588.02330147955
237,49.659591256833394,78.88888888888889,1597.1717526979278
563,49.659591256833394,79.62962962962963,1601.6891713681703
799,49.659591256833394,80.37037037037037,1592.4553784122747
747,49.659591256833394,81.11111111111111,1583.266607319631
800,49.659591256833394,81.85185185185185,1596.8611062583302
801,49.659591256833394,82.59259259259258,1596.8530188148904
748,49.659591256833394,83.33333333333333,1592.2303966863399
802,49.659591256833394,84.07407407407408,1578.5156473356005
803,49.659591256833394,84.81481481481481,1587.4806999426673
164,50.20958735361116,47.77777777777777,1471.5138899491726
165,50.20958735361116,49.25925925925925,1479.91336319792
166,50.20958735361116,49.99999999999999,1479.7254418315044
167,50.20958735361116,50.74074074074073,1475.6996345593884
168,50.20958735361116,51.481481481481474,1479.9129727665295
169,50.20958735361116,52.222222222222214,1488.151463261245
170,50.20958735361116,52.962962962962955,1484.095928539933
171,50.20958735361116,53.7037037037037,1479.9906350025901
172,50.20958735361116,54.444444444444436,1484.1222402755702
173,50.20958735361116,55.185185185185176,1492.4240435562924
174,50.20958735361116,55.925925925925924,1492.4833990163938
175,50.20958735361116,56.66666666666666,1488.2782430716857
176,50.20958735361116,57.407407407407405,1488.3211753861951
177,50.20958735361116,58.14814814814814,1492.654305576104
178,50.20958735361116,58.888888888888886,1496.8585589555494
179,50.20958735361116,59.629629629629626,1492.6340706433948
564,50.20958735361116,60.37037037037036,1488.550996816004
565,50.20958735361116,61.11111111111111,1492.8216304644216
566,50.20958735361116,61.85185185185185,1501.1499677844474
567,50.20958735361116,62.59259259259258,1496.9577766960374
568,50.20958735361116,63.33333333333333,1492.7561794619044
569,50.20958735361116,64.07407407407408,1496.9657359797632
570,50.20958735361116,64.81481481481481,1505.349454640017
571,50.20958735361116,65.55555555555556,1501.2829731012928
572,50.20958735361116,66.29629629629629,1500.9846039202807
573,50.20958735361116,67.03703703703702,1501.0326661638778
574,50.20958735361116,67.77777777777777,1505.3418951865435
575,50.20958735361116,68.51851851851852,1505.4033474869425
576,50.20958735361116,69.25925925925925,1501.0791807768246
577,50.20958735361116,70.0,1496.9363261781639
578,50.20958735361116,70.74074074074075,1501.1961757458316
579,50.20958735361116,71.48148148148147,1505.4482311962013
580,50.20958735361116,72.22222222222221,1501.1572902417784
581,50.20958735361116,72.96296296296296,1492.910020783694
582,50.20958735361116,73.7037037037037,1497.109338410984
583,50.20958735361116,74.44444444444444,1501.3560800451794
584,50.20958735361116,75.18518518518519,1497.1390579590266
585,50.20958735361116,75.92592592592592,1492.8217968201027
586,50.20958735361116,76.66666666666666,1492.8651897688214
587,50.20958735361116,77.4074074074074,1497.108161918558
588,50.20958735361116,78.14814814814814,1497.0247918704506
589,50.20958735361116,78.88888888888889,1492.6867123670638
590,50.20958735361116,79.62962962962963,1484.605175742497
804,50.20958735361116,80.37037037037037,1488.7783755566545
805,50.20958735361116,81.11111111111111,1492.8286521979549
806,50.20958735361116,81.85185185185185,1484.5523189279127
807,50.20958735361116,82.59259259259258,1476.4237822344628
808,50.20958735361116,83.33333333333333,1488.3764135569086
809,50.20958735361116,84.07407407407408,1488.551929898618
180,50.759583450388945,49.25925925925925,1377.3178602620644
181,50.759583450388945,49.99999999999999,1360.1756040007758
182,50.759583450388945,50.74074074074073,1343.5800620342259
183,50.759583450388945,51.481481481481474,1363.7212951509225
184,50.759583450388945,52.222222222222214,1381.0968332227837
185,50.759583450388945,52.962962962962955,1367.3290459191023
186,50.759583450388945,53.7037037037037,1347.1766784534577
187,50.759583450388945,56.66666666666666,1357.4471182422012
188,50.759583450388945,57.407407407407405,1357.5101569626415
189,50.759583450388945,58.14814814814814,1378.1135485567988
591,50.759583450388945,61.85185185185185,1389.0049218174497
592,50.759583450388945,62.59259259259258,1378.4350508390182
593,50.759583450388945,63.33333333333333,1357.9816261737092
594,50.759583450388945,64.07407407407408,1371.6156476899785
595,50.759583450388945,64.81481481481481,1396.1501696692617
596,50.759583450388945,65.55555555555556,1392.5825522756968
597,50.759583450388945,66.29629629629629,1368.2785621921926
598,50.759583450388945,67.03703703703702,1368.334316981443
599,50.759583450388945,67.77777777777777,1392.7134329817986
600,50.759583450388945,68.51851851851852,1396.3417651008867
601,50.759583450388945,69.25925925925925,1378.6888033678915
602,50.759583450388945,70.0,1365.0173511220078
603,50.759583450388945,70.74074074074075,1389.198792401059
604,50.759583450388945,71.48148148148147,1399.9030581130078
605,50.759583450388945,72.22222222222221,1382.130294101716
606,50.759583450388945,72.96296296296296,1364.8736029807064
607,50.759583450388945,73.7037037037037,1382.0229601493254
608,50.759583450388945,74.44444444444444,1396.2087460118519
609,50.759583450388945,75.18518518518519,1385.5124205654806
610,50.759583450388945,75.92592592592592,1364.7375587337356
611,50.759583450388945,76.66666666666666,1371.4741942936264
612,50.759583450388945,77.4074074074074,1388.9245888591638
613,50.759583450388945,78.14814814814814,1388.8587205324702
614,50.759583450388945,78.88888888888889,1367.9201411405338
615,50.759583450388945,79.62962962962963,1361.0522527445132
810,50.759583450388945,80.37037037037037,1381.6319059837044
811,50.759583450388945,81.11111111111111,1392.1469036411584
812,50.759583450388945,81.85185185185185,1371.1055895492073
813,50.759583450388945,82.59259259259258,1350.7925909579205
814,50.759583450388945,83.33333333333333,1370.986226775505
190,51.30957954716671,50.74074074074073,1235.8528332839846
191,51.30957954716671,51.481481481481474,1222.0243848622447
19,51.30957954716671,52.222222222222214,1216.4894993897155
192,51.30957954716671,52.962962962962955,1222.134030629757
616,51.30957954716671,61.85185185185185,1228.2680992383312
617,51.30957954716671,62.59259259259258,1231.255040255144
238,51.30957954716671,63.33333333333333,1242.6405377006756
618,51.30957954716671,64.07407407407408,1242.5845850422018
619,51.30957954716671,64.81481481481481,1228.5235476637142
239,51.30957954716671,65.55555555555556,1228.6442817993723
620,51.30957954716671,66.29629629629629,1242.84045409419
621,51.30957954716671,67.03703703703702,1245.6496511414866
240,51.30957954716671,67.77777777777777,1228.707021727637
622,51.30957954716671,68.51851851851852,1228.6793038047879
623,51.30957954716671,69.25925925925925,1240.0676659550093
241,51.30957954716671,70.0,1245.754951071607
624,51.30957954716671,70.74074074074075,1234.3217339692605
625,51.30957954716671,71.48148148148147,1225.9233669540906
242,51.30957954716671,72.22222222222221,1239.9002656087982
626,51.30957954716671,72.96296296296296,1248.5156764070337
627,51.30957954716671,73.7037037037037,1239.8892278045798
243,51.30957954716671,74.44444444444444,1225.8076118338809
628,51.30957954716671,75.18518518518519,1234.087014417914
629,51.30957954716671,75.92592592592592,1245.4563671601793
244,51.30957954716671,76.66666666666666,1236.976369852354
630,51.30957954716671,77.4074074074074,1222.8916976724604
631,51.30957954716671,78.14814814814814,1225.527119024438
245,51.30957954716671,78.88888888888889,1239.5502768795004
632,51.85957564394449,60.37037037037036,965.509709042939
633,51.85957564394449,61.11111111111111,958.8090091551101
634,51.85957564394449,61.85185185185185,955.5530469985164
635,51.85957564394449,62.59259259259258,958.881707734777
636,51.85957564394449,63.33333333333333,967.3615931996853
637,51.85957564394449,64.07407407407408,962.3098527803274
638,51.85957564394449,64.81481481481481,955.6638012724868
639,51.85957564394449,65.55555555555556,957.343254399151
640,51.85957564394449,66.29629629629629,967.4651417485904
641,51.85957564394449,67.03703703703702,965.7787721503039
642,51.85957564394449,67.77777777777777,957.3877642559657
643,51.85957564394449,68.51851851851852,957.423029953912
644,51.85957564394449,69.25925925925925,965.822773898753
645,51.85957564394449,70.0,967.4995142005276
646,51.85957564394449,70.74074074074075,959.0533848314368
647,51.85957564394449,71.48148148148147,959.1129367570303
648,51.85957564394449,72.22222222222221,962.4084660113537
649,51.85957564394449,72.96296296296296,967.4670280201284
650,51.85957564394449,73.7037037037037,962.3830913062606
651,51.85957564394449,74.44444444444444,959.0521889734513
652,51.85957564394449,75.18518518518519,958.9862747553644
653,51.85957564394449,75.92592592592592,967.3933341693374
654,51.85957564394449,76.66666666666666,967.397326646424
655,51.85957564394449,77.4074074074074,960.6143953589238
656,51.85957564394449,78.14814814814814,957.2045823062241
657,51.85957564394449,78.88888888888889,965.5747884075331
658,52.409571740722264,61.11111111111111,958.0976270129157
659,52.409571740722264,61.85185185185185,963.359594914787
660,52.409571740722264,62.59259259259258,958.1424976831232
661,52.409571740722264,63.33333333333333,954.7158757609149
662,52.409571740722264,64.07407407407408,956.447196455414
663,52.409571740722264,64.81481481481481,961.7048906773124
664,52.409571740722264,65.55555555555556,959.9609279941274
665,52.409571740722264,66.29629629629629,954.7698129083185
666,52.409571740722264,67.03703703703702,954.7784742907631
667,52.409571740722264,67.77777777777777,960.0040061811582
668,52.409571740722264,68.51851851851852,961.7481013929138
669,52.409571740722264,69.25925925925925,954.8152231197291
670,52.409571740722264,70.0,953.1038404697182
671,52.409571740722264,70.74074074074075,958.2672849403459
672,52.409571740722264,71.48148148148147,963.4921459180492
673,52.409571740722264,72.22222222222221,956.5299011168012
674,52.409571740722264,72.96296296296296,953.0849565548455
675,52.409571740722264,73.7037037037037,956.5001558279928
676,52.409571740722264,74.44444444444444,963.4555054166126
677,52.409571740722264,75.18518518518519,958.218985783918
678,52.409571740722264,75.92592592592592,953.0201526514512
679,52.409571740722264,76.66666666666666,954.7112085585837
680,52.409571740722264,77.4074074074074,959.908698504922
681,52.409571740722264,78.14814814814814,959.8801090848985
246,52.95956783750004,61.11111111111111,981.2155260157057
682,52.95956783750004,61.85185185185185,975.7061563199668
683,52.95956783750004,62.59259259259258,981.2541863936887
198,52.95956783750004,63.33333333333333,985.0579856180383
684,52.95956783750004,64.07407407407408,983.1440182567733
685,52.95956783750004,64.81481481481481,977.5848120735164
247,52.95956783750004,65.55555555555556,979.4493362977886
686,52.95956783750004,66.29629629629629,985.0708995115294
687,52.95956783750004,67.03703703703702,985.0579263989287
248,52.95956783750004,67.77777777777777,977.6704157933051
688,52.95956783750004,68.51851851851852,977.632276126138
689,52.95956783750004,69.25925925925925,983.2186716243543
199,52.95956783750004,70.0,985.129628347561
690,52.95956783750004,70.74074074074075,979.519449267263
691,52.95956783750004,71.48148148148147,975.8050379036016
249,52.95956783750004,72.22222222222221,981.3454910424529
692,52.95956783750004,72.96296296296296,986.9436403043255
693,52.95956783750004,73.7037037037037,981.3537404595683
250,52.95956783750004,74.44444444444444,975.793644284022
694,52.95956783750004,75.18518518518519,979.4553451690138
695,52.95956783750004,75.92592592592592,985.0601567138596
200,52.95956783750004,76.66666666666666,983.1716099719921
696,52.95956783750004,77.4074074074074,977.5729942864214
697,52.95956783750004,78.14814814814814,977.5555472497576
698,53.50956393427781,61.85185185185185,1013.343739087038
699,53.50956393427781,62.59259259259258,1011.2898128662599
700,53.50956393427781,63.33333333333333,1007.2845837324536
701,53.50956393427781,64.07407407407408,1009.3319014397166
702,53.50956393427781,64.81481481481481,1013.3704252817673
703,53.50956393427781,65.55555555555556,1013.3253823130789
704,53.50956393427781,66.29629629629629,1007.3483234668425
705,53.50956393427781,67.03703703703702,1007.3864511506139
706,53.50956393427781,67.77777777777777,1013.359951099273
707,53.50956393427781,68.51851851851852,1013.3844315855924
708,53.50956393427781,69.25925925925925,1009.3436285099629
709,53.50956393427781,70.0,1009.248059593812
710,53.50956393427781,70.74074074074075,1013.2959106472598
711,53.50956393427781,71.48148148148147,1013.4001257248062
712,53.50956393427781,72.22222222222221,1011.3319206030267
713,53.50956393427781,72.96296296296296,1009.2272339826557
714,53.50956393427781,73.7037037037037,1011.2810327796404
715,53.50956393427781,74.44444444444444,1013.3760771995812
716,53.50956393427781,75.18518518518519,1015.235504481119
717,53.50956393427781,75.92592592592592,1009.2201078351309
718,53.50956393427781,76.66666666666666,1009.2594440740451
719,53.50956393427781,77.4074074074074,1013.3150107333294
720,54.05956003105559,63.33333333333333,1050.1477113499702
721,54.05956003105559,64.07407407407408,1048.0309594619318
722,54.05956003105559,64.81481481481481,1047.8224210961114
723,54.05956003105559,65.55555555555556,1047.8841530337515
724,54.05956003105559,66.29629629629629,1050.1520142969423
725,54.05956003105559,67.03703703703702,1048.0860106277905
726,54.05956003105559,67.77777777777777,1047.8737090782201
727,54.05956003105559,68.51851851851852,1047.8503736986045
728,54.05956003105559,69.25925925925925,1050.1274594290226
729,54.05956003105559,70.0,1048.1119656483727
730,54.05956003105559,70.74074074074075,1047.9507537697054
731,54.05956003105559,71.48148148148147,1047.8318935775885
732,54.05956003105559,72.22222222222221,1048.0063988470386
733,54.05956003105559,72.96296296296296,1048.1091646831333
734,54.05956003105559,75.92592592592592,1048.0795241217616
251,54.609556127833365,65.55555555555556,1091.818161348216
735,54.609556127833365,66.29629629629629,1093.8765024952224
736,54.609556127833365,67.03703703703702,1093.8916918794084
252,54.609556127833365,67.77777777777777,1091.8389291101473
737,54.609556127833365,68.51851851851852,1091.8503094007408
738,54.609556127833365,69.25925925925925,1093.925252328552
253,54.609556127833365,70.0,1093.8674756525543
739,54.609556127833365,70.74074074074075,1091.797075844353
740,55.15955222461113,68.51851851851852,1145.781513385362
741,55.15955222461113,69.25925925925925,1143.5082649521485
742,55.15955222461113,70.0,1145.984631130114
743,55.15955222461113,70.74074074074075,1145.8581284813793
