Time (UTCG),Percent Coverage,Percent Accum Coverage
10 Oct 2024 07:36:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:36:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:37:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:37:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:38:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:38:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:39:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:39:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:40:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:40:30.000000000,0.4768596621152208,30.810644587673185
10 Oct 2024 07:41:00.000000000,1.9005182368284808,30.810644587673185
10 Oct 2024 07:41:30.000000000,3.5530681814388068,30.810644587673185
10 Oct 2024 07:42:00.000000000,3.5341193261874753,30.810644587673185
10 Oct 2024 07:42:30.000000000,2.4530196839760183,30.810644587673185
10 Oct 2024 07:43:00.000000000,1.7277612451897963,30.810644587673185
10 Oct 2024 07:43:30.000000000,2.345452095364651,30.810644587673185
10 Oct 2024 07:44:00.000000000,4.536288959614677,30.810644587673185
10 Oct 2024 07:44:30.000000000,6.924431931235895,30.810644587673185
10 Oct 2024 07:45:00.000000000,8.122977461336065,30.810644587673185
10 Oct 2024 07:45:30.000000000,7.776150840414384,30.810644587673185
10 Oct 2024 07:46:00.000000000,6.7796563364327875,30.810644587673185
10 Oct 2024 07:46:30.000000000,5.159005683589935,30.810644587673185
10 Oct 2024 07:47:00.000000000,2.7694212780605247,30.810644587673185
10 Oct 2024 07:47:30.000000000,0.8814698148786053,30.810644587673185
10 Oct 2024 07:48:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:48:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:49:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:49:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:50:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:50:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:51:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:51:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:52:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:52:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:53:00.000000000,0.0,30.810644587673185
10 Oct 2024 07:53:30.000000000,0.0,30.810644587673185
10 Oct 2024 07:54:00.000000000,0.5933456689116998,30.810644587673185
10 Oct 2024 07:54:30.000000000,1.530675871351418,30.810644587673185
10 Oct 2024 07:55:00.000000000,2.2254895593939903,30.810644587673185
10 Oct 2024 07:55:30.000000000,1.747247972571561,30.810644587673185
10 Oct 2024 07:56:00.000000000,0.8098753816992615,30.810644587673185
10 Oct 2024 07:56:30.000000000,1.1074920192033089,30.810644587673185
10 Oct 2024 07:57:00.000000000,3.0920473807017888,30.810644587673185
10 Oct 2024 07:57:30.000000000,5.825622641505274,30.810644587673185
10 Oct 2024 07:58:00.000000000,7.567137882312624,30.810644587673185
10 Oct 2024 07:58:30.000000000,7.440683684926851,30.810644587673185
10 Oct 2024 07:59:00.000000000,6.997173917646021,30.810644587673185
10 Oct 2024 07:59:30.000000000,6.040356225834425,30.810644587673185
10 Oct 2024 08:00:00.000000000,3.7616300524194126,30.810644587673185
10 Oct 2024 08:00:30.000000000,1.5538866470639205,30.810644587673185
10 Oct 2024 08:01:00.000000000,0.22037242353590772,30.810644587673185
10 Oct 2024 08:01:30.000000000,0.0,30.810644587673185
10 Oct 2024 08:02:00.000000000,0.0,30.810644587673185
10 Oct 2024 08:02:30.000000000,0.0,30.810644587673185
10 Oct 2024 08:03:00.000000000,0.0,30.810644587673185
10 Oct 2024 08:03:30.000000000,0.0,30.810644587673185
10 Oct 2024 08:04:00.000000000,0.0,30.810644587673185
10 Oct 2024 08:04:30.000000000,0.0,30.810644587673185
10 Oct 2024 08:05:00.000000000,0.0,30.810644587673185
10 Oct 2024 08:05:30.000000000,0.0,30.810644587673185
10 Oct 2024 08:06:00.000000000,0.0,30.810644587673185
10 Oct 2024 08:06:30.000000000,0.0,30.810644587673185
10 Oct 2024 08:07:00.000000000,0.0,30.810644587673185
10 Oct 2024 08:07:30.000000000,0.2343431477180747,30.810644587673185
10 Oct 2024 08:08:00.000000000,0.930485323214997,30.810644587673185
10 Oct 2024 08:08:30.000000000,1.0428473952922197,30.810644587673185
10 Oct 2024 08:09:00.000000000,0.4604173613098244,30.810644587673185
10 Oct 2024 08:09:30.000000000,0.22037242353590772,30.810644587673185
10 Oct 2024 08:10:00.000000000,2.2049874213514484,30.810644587673185
10 Oct 2024 08:10:30.000000000,4.945723799623972,30.810644587673185
10 Oct 2024 08:11:00.000000000,6.674378644848504,30.810644587673185
10 Oct 2024 08:11:30.000000000,7.102361687116642,30.810644587673185
10 Oct 2024 08:12:00.000000000,7.446353344980672,30.810644587673185
10 Oct 2024 08:12:30.000000000,6.92741618518477,30.810644587673185
10 Oct 2024 08:13:00.000000000,4.641528894300714,30.810644587673185
10 Oct 2024 08:13:30.000000000,2.561780243112597,31.040853268328092
10 Oct 2024 08:14:00.000000000,0.9980170497833731,31.040853268328092
10 Oct 2024 08:14:30.000000000,0.11648600679647703,31.27382528192105
10 Oct 2024 08:15:00.000000000,0.0,31.27382528192105
10 Oct 2024 08:15:30.000000000,0.0,31.27382528192105
10 Oct 2024 08:16:00.000000000,0.0,31.27382528192105
10 Oct 2024 08:16:30.000000000,0.0,31.27382528192105
10 Oct 2024 08:17:00.000000000,0.0,31.27382528192105
10 Oct 2024 08:17:30.000000000,0.0,31.27382528192105
10 Oct 2024 08:18:00.000000000,0.0,31.27382528192105
10 Oct 2024 08:18:30.000000000,0.0,31.27382528192105
10 Oct 2024 08:19:00.000000000,0.0,31.27382528192105
10 Oct 2024 08:19:30.000000000,0.0,31.27382528192105
10 Oct 2024 08:20:00.000000000,0.0,31.27382528192105
10 Oct 2024 08:20:30.000000000,0.0,31.27382528192105
10 Oct 2024 08:21:00.000000000,0.0,31.27382528192105
10 Oct 2024 08:21:30.000000000,0.3453130209823684,31.27382528192105
10 Oct 2024 08:22:00.000000000,0.4604173613098244,31.27382528192105
10 Oct 2024 08:22:30.000000000,0.0,31.27382528192105
10 Oct 2024 08:23:00.000000000,1.2112973285694228,31.27382528192105
10 Oct 2024 08:23:30.000000000,3.519951174927336,31.27382528192105
10 Oct 2024 08:24:00.000000000,5.898186521554179,31.27382528192105
10 Oct 2024 08:24:30.000000000,7.443498502657997,31.27382528192105
10 Oct 2024 08:25:00.000000000,7.894130432945793,31.27382528192105
10 Oct 2024 08:25:30.000000000,7.81022870311585,31.27382528192105
10 Oct 2024 08:26:00.000000000,6.422570065298622,31.734242643230868
10 Oct 2024 08:26:30.000000000,3.9064927739828392,31.734242643230868
10 Oct 2024 08:27:00.000000000,2.5967236403448086,32.20018667041677
10 Oct 2024 08:27:30.000000000,0.9304129040666613,32.55375809318156
10 Oct 2024 08:28:00.000000000,0.3508291545145478,32.55375809318156
10 Oct 2024 08:28:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:29:00.000000000,0.0,32.55375809318156
10 Oct 2024 08:29:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:30:00.000000000,0.0,32.55375809318156
10 Oct 2024 08:30:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:31:00.000000000,0.0,32.55375809318156
10 Oct 2024 08:31:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:32:00.000000000,0.0,32.55375809318156
10 Oct 2024 08:32:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:33:00.000000000,0.0,32.55375809318156
10 Oct 2024 08:33:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:34:00.000000000,0.0,32.55375809318156
10 Oct 2024 08:34:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:35:00.000000000,0.0,32.55375809318156
10 Oct 2024 08:35:30.000000000,0.0,32.55375809318156
10 Oct 2024 08:36:00.000000000,0.5487874588651119,32.55375809318156
10 Oct 2024 08:36:30.000000000,2.7452011480545804,32.55375809318156
10 Oct 2024 08:37:00.000000000,5.464573310222774,32.55375809318156
10 Oct 2024 08:37:30.000000000,7.784655463525856,32.55375809318156
10 Oct 2024 08:38:00.000000000,8.562279944446821,32.55375809318156
10 Oct 2024 08:38:30.000000000,8.808125682109361,32.55375809318156
10 Oct 2024 08:39:00.000000000,7.986093655083303,32.89907111416392
10 Oct 2024 08:39:30.000000000,5.728346316665025,33.36501514134982
10 Oct 2024 08:40:00.000000000,4.548990332298402,33.836443705036196
10 Oct 2024 08:40:30.000000000,3.1224132821783366,34.313314157733494
10 Oct 2024 08:41:00.000000000,1.8965122229494538,34.79558333711336
10 Oct 2024 08:41:30.000000000,0.9523373995232162,34.79558333711336
10 Oct 2024 08:42:00.000000000,0.24113458968993282,34.79558333711336
10 Oct 2024 08:42:30.000000000,0.0,34.79558333711336
10 Oct 2024 08:43:00.000000000,0.0,34.79558333711336
10 Oct 2024 08:43:30.000000000,0.0,34.79558333711336
10 Oct 2024 08:44:00.000000000,0.0,34.79558333711336
10 Oct 2024 08:44:30.000000000,0.0,34.79558333711336
10 Oct 2024 08:45:00.000000000,0.0,34.79558333711336
10 Oct 2024 08:45:30.000000000,0.0,34.79558333711336
10 Oct 2024 08:46:00.000000000,0.0,34.79558333711336
10 Oct 2024 08:46:30.000000000,0.0,34.79558333711336
10 Oct 2024 08:47:00.000000000,0.0,34.79558333711336
10 Oct 2024 08:47:30.000000000,0.0,34.79558333711336
10 Oct 2024 08:48:00.000000000,0.0,34.79558333711336
10 Oct 2024 08:48:30.000000000,0.0,34.79558333711336
10 Oct 2024 08:49:00.000000000,0.22037242353590772,34.79558333711336
10 Oct 2024 08:49:30.000000000,2.0841633930289425,34.79558333711336
10 Oct 2024 08:50:00.000000000,5.379258031901768,34.79558333711336
10 Oct 2024 08:50:30.000000000,7.79456242600686,34.79558333711336
10 Oct 2024 08:51:00.000000000,8.793971808825347,34.79558333711336
10 Oct 2024 08:51:30.000000000,10.16549889620558,34.79558333711336
10 Oct 2024 08:52:00.000000000,9.904662221712476,35.37801337109575
10 Oct 2024 08:52:30.000000000,8.084482611122581,35.73158479386053
10 Oct 2024 08:53:00.000000000,6.729826370901434,36.08787716113077
10 Oct 2024 08:53:30.000000000,5.789661929362737,36.92779918003361
10 Oct 2024 08:54:00.000000000,3.924249826575126,37.65789676516502
10 Oct 2024 08:54:30.000000000,2.5087850380720638,37.65789676516502
10 Oct 2024 08:55:00.000000000,1.0823736627646894,37.65789676516502
10 Oct 2024 08:55:30.000000000,0.24113458968993282,37.65789676516502
10 Oct 2024 08:56:00.000000000,0.0,37.65789676516502
10 Oct 2024 08:56:30.000000000,0.0,37.65789676516502
10 Oct 2024 08:57:00.000000000,0.0,37.65789676516502
10 Oct 2024 08:57:30.000000000,0.0,37.65789676516502
10 Oct 2024 08:58:00.000000000,0.0,37.65789676516502
10 Oct 2024 08:58:30.000000000,0.0,37.65789676516502
10 Oct 2024 08:59:00.000000000,0.0,37.65789676516502
10 Oct 2024 08:59:30.000000000,0.0,37.65789676516502
10 Oct 2024 09:00:00.000000000,0.0,37.65789676516502
10 Oct 2024 09:00:30.000000000,0.0,37.65789676516502
10 Oct 2024 09:01:00.000000000,0.0,37.65789676516502
10 Oct 2024 09:01:30.000000000,0.0,37.65789676516502
10 Oct 2024 09:02:00.000000000,0.0,37.65789676516502
10 Oct 2024 09:02:30.000000000,1.536837909850422,37.65789676516502
10 Oct 2024 09:03:00.000000000,4.945723799623972,37.65789676516502
10 Oct 2024 09:03:30.000000000,7.805881866849477,37.65789676516502
10 Oct 2024 09:04:00.000000000,10.043332827343969,37.65789676516502
10 Oct 2024 09:04:30.000000000,11.299582691577328,38.007354785554455
10 Oct 2024 09:05:00.000000000,11.706814954812911,38.12384079235093
10 Oct 2024 09:05:30.000000000,10.35511876055372,38.7131264969589
10 Oct 2024 09:06:00.000000000,9.50404902535288,39.18999694965621
10 Oct 2024 09:06:30.000000000,8.617344645983447,40.15989036126523
10 Oct 2024 09:07:00.000000000,7.1147553198894276,40.652825464398475
10 Oct 2024 09:07:30.000000000,4.8099126872713525,41.14971020575626
10 Oct 2024 09:08:00.000000000,2.8919161436942225,41.14971020575626
10 Oct 2024 09:08:30.000000000,0.8452989086687692,41.14971020575626
10 Oct 2024 09:09:00.000000000,0.12056729484496641,41.14971020575626
10 Oct 2024 09:09:30.000000000,0.0,41.14971020575626
10 Oct 2024 09:10:00.000000000,0.0,41.14971020575626
10 Oct 2024 09:10:30.000000000,0.0,41.14971020575626
10 Oct 2024 09:11:00.000000000,0.0,41.14971020575626
10 Oct 2024 09:11:30.000000000,0.0,41.14971020575626
10 Oct 2024 09:12:00.000000000,0.0,41.14971020575626
10 Oct 2024 09:12:30.000000000,0.0,41.14971020575626
10 Oct 2024 09:13:00.000000000,0.0,41.14971020575626
10 Oct 2024 09:13:30.000000000,0.0,41.14971020575626
10 Oct 2024 09:14:00.000000000,0.0,41.14971020575626
10 Oct 2024 09:14:30.000000000,0.0,41.14971020575626
10 Oct 2024 09:15:00.000000000,0.0,41.14971020575626
10 Oct 2024 09:15:30.000000000,1.1018223591494871,41.14971020575626
10 Oct 2024 09:16:00.000000000,4.300410618905947,41.14971020575626
10 Oct 2024 09:16:30.000000000,8.168103144374195,41.14971020575626
10 Oct 2024 09:17:00.000000000,10.731174732348022,41.14971020575626
10 Oct 2024 09:17:30.000000000,12.786000288623171,41.26619621255274
10 Oct 2024 09:18:00.000000000,13.997057099825694,41.73762477623913
10 Oct 2024 09:18:30.000000000,13.225986405057975,42.21449522893646
10 Oct 2024 09:19:00.000000000,12.075427570306081,42.69676440831632
10 Oct 2024 09:19:30.000000000,12.148706136194923,43.55408996789542
10 Oct 2024 09:20:00.000000000,10.351032902851246,44.17552503111135
10 Oct 2024 09:20:30.000000000,7.591534955039052,44.427236173100994
10 Oct 2024 09:21:00.000000000,5.073759530047727,44.427236173100994
10 Oct 2024 09:21:30.000000000,2.4352005147624025,44.427236173100994
10 Oct 2024 09:22:00.000000000,0.3630406477472215,44.427236173100994
10 Oct 2024 09:22:30.000000000,0.0,44.427236173100994
10 Oct 2024 09:23:00.000000000,0.0,44.427236173100994
10 Oct 2024 09:23:30.000000000,0.0,44.427236173100994
10 Oct 2024 09:24:00.000000000,0.0,44.427236173100994
10 Oct 2024 09:24:30.000000000,0.0,44.427236173100994
10 Oct 2024 09:25:00.000000000,0.0,44.427236173100994
10 Oct 2024 09:25:30.000000000,0.0,44.427236173100994
10 Oct 2024 09:26:00.000000000,0.0,44.427236173100994
10 Oct 2024 09:26:30.000000000,0.0,44.427236173100994
10 Oct 2024 09:27:00.000000000,0.0,44.427236173100994
10 Oct 2024 09:27:30.000000000,0.0,44.427236173100994
10 Oct 2024 09:28:00.000000000,0.0,44.427236173100994
10 Oct 2024 09:28:30.000000000,0.8814698148786053,44.427236173100994
10 Oct 2024 09:29:00.000000000,3.7530851357274275,44.427236173100994
10 Oct 2024 09:29:30.000000000,7.740228301261022,44.427236173100994
10 Oct 2024 09:30:00.000000000,11.785229649216939,44.427236173100994
10 Oct 2024 09:30:30.000000000,14.520616941419286,44.89866473678739
10 Oct 2024 09:31:00.000000000,16.194386788182154,45.49475280265904
10 Oct 2024 09:31:30.000000000,16.47653843579666,45.97702198203893
10 Oct 2024 09:32:00.000000000,15.702345463905344,46.58655227232538
10 Oct 2024 09:32:30.000000000,15.141216037317127,47.577688662891234
10 Oct 2024 09:33:00.000000000,14.323454462370485,48.33151683972348
10 Oct 2024 09:33:30.000000000,10.767791966903461,48.84011443492029
10 Oct 2024 09:34:00.000000000,7.283468637642931,48.96854611670526
10 Oct 2024 09:34:30.000000000,4.016882547729946,48.96854611670526
10 Oct 2024 09:35:00.000000000,1.4707276659043285,48.96854611670526
10 Oct 2024 09:35:30.000000000,0.0,48.96854611670526
10 Oct 2024 09:36:00.000000000,0.0,48.96854611670526
10 Oct 2024 09:36:30.000000000,0.0,48.96854611670526
10 Oct 2024 09:37:00.000000000,0.0,48.96854611670526
10 Oct 2024 09:37:30.000000000,0.0,48.96854611670526
10 Oct 2024 09:38:00.000000000,0.0,48.96854611670526
10 Oct 2024 09:38:30.000000000,0.0,48.96854611670526
10 Oct 2024 09:39:00.000000000,0.0,48.96854611670526
10 Oct 2024 09:39:30.000000000,0.0,48.96854611670526
10 Oct 2024 09:40:00.000000000,0.0,48.96854611670526
10 Oct 2024 09:40:30.000000000,0.0,48.96854611670526
10 Oct 2024 09:41:00.000000000,0.0,48.96854611670526
10 Oct 2024 09:41:30.000000000,0.5530547795494011,48.96854611670526
10 Oct 2024 09:42:00.000000000,3.3208639928763617,48.96854611670526
10 Oct 2024 09:42:30.000000000,7.5536980302598655,48.96854611670526
10 Oct 2024 09:43:00.000000000,12.172381368507281,49.204260398548456
10 Oct 2024 09:43:30.000000000,16.0639941736268,49.68113085124575
10 Oct 2024 09:44:00.000000000,18.868326408973612,50.28396732547058
10 Oct 2024 09:44:30.000000000,19.275917693941018,50.77159155769972
10 Oct 2024 09:45:00.000000000,18.436027915829026,51.26452666083297
10 Oct 2024 09:45:30.000000000,19.00125993767747,52.26615023224482
10 Oct 2024 09:46:00.000000000,18.096075804937037,52.77474782744164
10 Oct 2024 09:46:30.000000000,14.72184895675669,53.80728374413587
10 Oct 2024 09:47:00.000000000,10.406384971775735,53.80728374413587
10 Oct 2024 09:47:30.000000000,6.138892959926893,53.80728374413587
10 Oct 2024 09:48:00.000000000,2.3372238620254016,53.80728374413587
10 Oct 2024 09:48:30.000000000,0.12455032185815211,53.80728374413587
10 Oct 2024 09:49:00.000000000,0.0,53.80728374413587
10 Oct 2024 09:49:30.000000000,0.0,53.80728374413587
10 Oct 2024 09:50:00.000000000,0.0,53.80728374413587
10 Oct 2024 09:50:30.000000000,0.0,53.80728374413587
10 Oct 2024 09:51:00.000000000,0.0,53.80728374413587
10 Oct 2024 09:51:30.000000000,0.0,53.80728374413587
10 Oct 2024 09:52:00.000000000,0.0,53.80728374413587
10 Oct 2024 09:52:30.000000000,0.0,53.80728374413587
10 Oct 2024 09:53:00.000000000,0.0,53.80728374413587
10 Oct 2024 09:53:30.000000000,0.0,53.80728374413587
10 Oct 2024 09:54:00.000000000,0.0,53.80728374413587
10 Oct 2024 09:54:30.000000000,0.22037242353590772,53.80728374413587
10 Oct 2024 09:55:00.000000000,3.2297179098843545,53.80728374413587
10 Oct 2024 09:55:30.000000000,7.139711748865346,53.80728374413587
10 Oct 2024 09:56:00.000000000,12.100547693920776,53.9265013573102
10 Oct 2024 09:56:30.000000000,17.16190055674889,54.76642337621304
10 Oct 2024 09:57:00.000000000,20.56602900903713,55.25404760844219
10 Oct 2024 09:57:30.000000000,22.497260414904236,55.87021648735879
10 Oct 2024 09:58:00.000000000,22.14891558765424,56.74598448777586
10 Oct 2024 09:58:30.000000000,22.417388440832994,57.380437653967505
10 Oct 2024 09:59:00.000000000,22.104225669723377,58.41297357066172
10 Oct 2024 09:59:30.000000000,18.248435467408886,58.936818066598704
10 Oct 2024 10:00:00.000000000,13.673113322515283,59.069026107497734
10 Oct 2024 10:00:30.000000000,8.668479585633513,59.202469035925596
10 Oct 2024 10:01:00.000000000,3.857588963911243,59.202469035925596
10 Oct 2024 10:01:30.000000000,0.37495621471112617,59.202469035925596
10 Oct 2024 10:02:00.000000000,0.0,59.202469035925596
10 Oct 2024 10:02:30.000000000,0.0,59.202469035925596
10 Oct 2024 10:03:00.000000000,0.0,59.202469035925596
10 Oct 2024 10:03:30.000000000,0.0,59.202469035925596
10 Oct 2024 10:04:00.000000000,0.0,59.202469035925596
10 Oct 2024 10:04:30.000000000,0.0,59.202469035925596
10 Oct 2024 10:05:00.000000000,0.0,59.202469035925596
10 Oct 2024 10:05:30.000000000,0.0,59.202469035925596
10 Oct 2024 10:06:00.000000000,0.0,59.202469035925596
10 Oct 2024 10:06:30.000000000,0.0,59.202469035925596
10 Oct 2024 10:07:00.000000000,0.4604173613098244,59.202469035925596
10 Oct 2024 10:07:30.000000000,0.3453130209823684,59.202469035925596
10 Oct 2024 10:08:00.000000000,2.692227890189355,59.202469035925596
10 Oct 2024 10:08:30.000000000,7.212709182635773,59.202469035925596
10 Oct 2024 10:09:00.000000000,12.302202683535654,59.202469035925596
10 Oct 2024 10:09:30.000000000,17.835279457119594,60.050456389477326
10 Oct 2024 10:10:00.000000000,22.54163685895056,60.787203608725164
10 Oct 2024 10:10:30.000000000,24.812770031567826,61.409955218015924
10 Oct 2024 10:11:00.000000000,25.360348489431516,62.54783066818685
10 Oct 2024 10:11:30.000000000,24.599198711913733,63.31713847591094
10 Oct 2024 10:12:00.000000000,25.101082937212414,64.48949445879079
10 Oct 2024 10:12:30.000000000,22.596000150736224,65.41865540767041
10 Oct 2024 10:13:00.000000000,17.560132616848325,65.95609533964405
10 Oct 2024 10:13:30.000000000,11.57667856272517,66.09197148108122
10 Oct 2024 10:14:00.000000000,5.193346900035673,66.09197148108122
10 Oct 2024 10:14:30.000000000,0.5098104876301351,66.09197148108122
10 Oct 2024 10:15:00.000000000,0.0,66.09197148108122
10 Oct 2024 10:15:30.000000000,0.0,66.09197148108122
10 Oct 2024 10:16:00.000000000,0.0,66.09197148108122
10 Oct 2024 10:16:30.000000000,0.0,66.09197148108122
10 Oct 2024 10:17:00.000000000,0.0,66.09197148108122
10 Oct 2024 10:17:30.000000000,0.0,66.09197148108122
10 Oct 2024 10:18:00.000000000,0.0,66.09197148108122
10 Oct 2024 10:18:30.000000000,0.0,66.09197148108122
10 Oct 2024 10:19:00.000000000,0.0,66.09197148108122
10 Oct 2024 10:19:30.000000000,0.0,66.09197148108122
10 Oct 2024 10:20:00.000000000,0.4604173613098244,66.09197148108122
10 Oct 2024 10:20:30.000000000,0.9263613884957407,66.09197148108122
10 Oct 2024 10:21:00.000000000,3.4273529977035064,66.09197148108122
10 Oct 2024 10:21:30.000000000,7.8617365563636765,66.09197148108122
10 Oct 2024 10:22:00.000000000,13.029266950124278,66.33310607077117
10 Oct 2024 10:22:30.000000000,18.116222864477287,67.1904316303503
10 Oct 2024 10:23:00.000000000,23.744302266264302,67.81186669356626
10 Oct 2024 10:23:30.000000000,25.85939622304305,68.31528897754555
10 Oct 2024 10:24:00.000000000,26.469038369027654,69.33761329988234
10 Oct 2024 10:24:30.000000000,26.481759841237114,70.38026698537368
10 Oct 2024 10:25:00.000000000,26.021490819286328,71.17475011829671
10 Oct 2024 10:25:30.000000000,24.192874407948928,72.2484072428233
10 Oct 2024 10:26:00.000000000,18.475137734169895,72.2484072428233
10 Oct 2024 10:26:30.000000000,12.012502326060776,72.2484072428233
10 Oct 2024 10:27:00.000000000,6.068735707593229,72.2484072428233
10 Oct 2024 10:27:30.000000000,1.3205930319250352,72.2484072428233
