Time (UTCG),Percent Coverage,Percent Accum Coverage
10 Oct 2024 07:26:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:26:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:27:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:27:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:28:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:28:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:29:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:29:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:30:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:30:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:31:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:31:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:32:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:32:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:33:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:33:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:34:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:34:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:35:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:35:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:36:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:36:30.000000000,0.23978490801929675,15.710585726612837
10 Oct 2024 07:37:00.000000000,0.2424733529022593,15.710585726612837
10 Oct 2024 07:37:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:38:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:38:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:39:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:39:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:40:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:40:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:41:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:41:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:42:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:42:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:43:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:43:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:44:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:44:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:45:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:45:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:46:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:46:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:47:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:47:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:48:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:48:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:49:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:49:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:50:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:50:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:51:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:51:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:52:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:52:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:53:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:53:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:54:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:54:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:55:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:55:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:56:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:56:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:57:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:57:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:58:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:58:30.000000000,0.0,15.710585726612837
10 Oct 2024 07:59:00.000000000,0.0,15.710585726612837
10 Oct 2024 07:59:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:00:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:00:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:01:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:01:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:02:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:02:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:03:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:03:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:04:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:04:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:05:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:05:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:06:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:06:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:07:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:07:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:08:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:08:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:09:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:09:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:10:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:10:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:11:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:11:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:12:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:12:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:13:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:13:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:14:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:14:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:15:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:15:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:16:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:16:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:17:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:17:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:18:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:18:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:19:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:19:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:20:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:20:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:21:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:21:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:22:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:22:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:23:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:23:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:24:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:24:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:25:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:25:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:26:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:26:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:27:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:27:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:28:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:28:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:29:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:29:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:30:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:30:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:31:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:31:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:32:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:32:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:33:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:33:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:34:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:34:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:35:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:35:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:36:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:36:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:37:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:37:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:38:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:38:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:39:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:39:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:40:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:40:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:41:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:41:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:42:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:42:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:43:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:43:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:44:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:44:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:45:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:45:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:46:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:46:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:47:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:47:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:48:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:48:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:49:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:49:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:50:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:50:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:51:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:51:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:52:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:52:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:53:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:53:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:54:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:54:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:55:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:55:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:56:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:56:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:57:00.000000000,0.0,15.710585726612837
10 Oct 2024 08:57:30.000000000,0.0,15.710585726612837
10 Oct 2024 08:58:00.000000000,0.12455032185815211,15.83513604847099
10 Oct 2024 08:58:30.000000000,0.7300643225076286,16.440650049120464
10 Oct 2024 08:59:00.000000000,0.7300643225076286,16.440650049120464
10 Oct 2024 08:59:30.000000000,0.3630406477472215,16.440650049120464
10 Oct 2024 09:00:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:00:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:01:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:01:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:02:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:02:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:03:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:03:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:04:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:04:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:05:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:05:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:06:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:06:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:07:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:07:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:08:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:08:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:09:00.000000000,0.0,16.440650049120464
10 Oct 2024 09:09:30.000000000,0.0,16.440650049120464
10 Oct 2024 09:10:00.000000000,0.25555786838340255,16.69620791750387
10 Oct 2024 09:10:30.000000000,2.4839255488976075,18.194511275510443
10 Oct 2024 09:11:00.000000000,4.052722234956716,20.021441940743113
10 Oct 2024 09:11:30.000000000,4.24869250862947,20.975052978039148
10 Oct 2024 09:12:00.000000000,3.7423723129508404,21.328613738931544
10 Oct 2024 09:12:30.000000000,1.6729877252985295,21.328613738931544
10 Oct 2024 09:13:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:13:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:14:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:14:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:15:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:15:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:16:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:16:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:17:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:17:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:18:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:18:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:19:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:19:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:20:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:20:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:21:00.000000000,0.0,21.328613738931544
10 Oct 2024 09:21:30.000000000,0.0,21.328613738931544
10 Oct 2024 09:22:00.000000000,0.80179563137865,22.00070707292161
10 Oct 2024 09:22:30.000000000,3.133506130718169,23.568273653499514
10 Oct 2024 09:23:00.000000000,6.741329907298917,25.090000368524784
10 Oct 2024 09:23:30.000000000,9.17276165862609,26.564643910637876
10 Oct 2024 09:24:00.000000000,9.788052273889283,27.995114610049136
10 Oct 2024 09:24:30.000000000,8.35218401526643,28.461048104891137
10 Oct 2024 09:25:00.000000000,5.621366389495079,28.574760376738258
10 Oct 2024 09:25:30.000000000,1.295025430395262,28.574760376738258
10 Oct 2024 09:26:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:26:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:27:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:27:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:28:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:28:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:29:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:29:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:30:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:30:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:31:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:31:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:32:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:32:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:33:00.000000000,0.0,28.574760376738258
10 Oct 2024 09:33:30.000000000,0.0,28.574760376738258
10 Oct 2024 09:34:00.000000000,0.4052074771343637,28.574760376738258
10 Oct 2024 09:34:30.000000000,2.2696311613335967,29.37785127803878
10 Oct 2024 09:35:00.000000000,6.1627561672857185,30.95674657395504
10 Oct 2024 09:35:30.000000000,10.934344584454125,32.740522891169775
10 Oct 2024 09:36:00.000000000,16.216832751128766,34.21918259589186
10 Oct 2024 09:36:30.000000000,16.75171443811518,35.764757635630566
10 Oct 2024 09:37:00.000000000,15.391284861367991,37.256771558914295
10 Oct 2024 09:37:30.000000000,12.004134180116912,38.14674599690438
10 Oct 2024 09:38:00.000000000,6.502150839840673,38.364263578117615
10 Oct 2024 09:38:30.000000000,1.8022526585637892,38.364263578117615
10 Oct 2024 09:39:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:39:30.000000000,0.0,38.364263578117615
10 Oct 2024 09:40:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:40:30.000000000,0.0,38.364263578117615
10 Oct 2024 09:41:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:41:30.000000000,0.0,38.364263578117615
10 Oct 2024 09:42:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:42:30.000000000,0.0,38.364263578117615
10 Oct 2024 09:43:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:43:30.000000000,0.0,38.364263578117615
10 Oct 2024 09:44:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:44:30.000000000,0.0,38.364263578117615
10 Oct 2024 09:45:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:45:30.000000000,0.0,38.364263578117615
10 Oct 2024 09:46:00.000000000,0.0,38.364263578117615
10 Oct 2024 09:46:30.000000000,0.13587614143716828,38.364263578117615
10 Oct 2024 09:47:00.000000000,3.207436085470794,38.76581510282191
10 Oct 2024 09:47:30.000000000,7.9016097391678715,40.47691843963722
10 Oct 2024 09:48:00.000000000,13.591843853648811,42.01028886399901
10 Oct 2024 09:48:30.000000000,19.31517615810453,43.49688110867181
10 Oct 2024 09:49:00.000000000,23.61624001020306,44.93548201326726
10 Oct 2024 09:49:30.000000000,22.171660534860372,46.55094163015314
10 Oct 2024 09:50:00.000000000,18.000921317099046,47.77639283200657
10 Oct 2024 09:50:30.000000000,11.832235702054312,47.9939104132198
10 Oct 2024 09:51:00.000000000,6.013002894060785,47.9939104132198
10 Oct 2024 09:51:30.000000000,1.5468345269055919,47.9939104132198
10 Oct 2024 09:52:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:52:30.000000000,0.0,47.9939104132198
10 Oct 2024 09:53:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:53:30.000000000,0.0,47.9939104132198
10 Oct 2024 09:54:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:54:30.000000000,0.0,47.9939104132198
10 Oct 2024 09:55:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:55:30.000000000,0.0,47.9939104132198
10 Oct 2024 09:56:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:56:30.000000000,0.0,47.9939104132198
10 Oct 2024 09:57:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:57:30.000000000,0.0,47.9939104132198
10 Oct 2024 09:58:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:58:30.000000000,0.0,47.9939104132198
10 Oct 2024 09:59:00.000000000,0.0,47.9939104132198
10 Oct 2024 09:59:30.000000000,2.41781914413136,48.66963505126461
10 Oct 2024 10:00:00.000000000,8.880256003750551,50.53637035565644
10 Oct 2024 10:00:30.000000000,15.40903719263728,52.61252298661257
10 Oct 2024 10:01:00.000000000,21.808924256119525,54.74648061423613
10 Oct 2024 10:01:30.000000000,25.7443682625747,56.68995187431563
10 Oct 2024 10:02:00.000000000,25.753362859792766,58.557566259749834
10 Oct 2024 10:02:30.000000000,22.936547611552818,60.24615734223087
10 Oct 2024 10:03:00.000000000,17.1170593378929,61.343652744379014
10 Oct 2024 10:03:30.000000000,10.840605460533492,61.98466898635277
10 Oct 2024 10:04:00.000000000,5.301114948963164,62.08981780136133
10 Oct 2024 10:04:30.000000000,0.8686088856948162,62.08981780136133
10 Oct 2024 10:05:00.000000000,0.0,62.08981780136133
10 Oct 2024 10:05:30.000000000,0.0,62.08981780136133
10 Oct 2024 10:06:00.000000000,0.0,62.08981780136133
10 Oct 2024 10:06:30.000000000,0.0,62.08981780136133
10 Oct 2024 10:07:00.000000000,0.0,62.08981780136133
10 Oct 2024 10:07:30.000000000,0.0,62.08981780136133
10 Oct 2024 10:08:00.000000000,0.0,62.08981780136133
10 Oct 2024 10:08:30.000000000,0.0,62.08981780136133
10 Oct 2024 10:09:00.000000000,0.0,62.08981780136133
10 Oct 2024 10:09:30.000000000,0.0,62.08981780136133
10 Oct 2024 10:10:00.000000000,0.0,62.08981780136133
10 Oct 2024 10:10:30.000000000,0.0,62.08981780136133
10 Oct 2024 10:11:00.000000000,0.0,62.08981780136133
10 Oct 2024 10:11:30.000000000,0.13943280525616464,62.2292506066175
10 Oct 2024 10:12:00.000000000,3.127286943136328,63.327005062845835
10 Oct 2024 10:12:30.000000000,8.822912570071209,64.79846034033184
10 Oct 2024 10:13:00.000000000,15.5435467873463,66.36602692090979
10 Oct 2024 10:13:30.000000000,21.347597603788593,67.88775363593514
10 Oct 2024 10:14:00.000000000,25.43248057060966,69.48563095383159
10 Oct 2024 10:14:30.000000000,26.43516192091105,71.13956256491092
10 Oct 2024 10:15:00.000000000,26.26345231189182,72.50397591448994
10 Oct 2024 10:15:30.000000000,22.226761161278638,73.92269561643829
10 Oct 2024 10:16:00.000000000,15.791487445213175,74.35341422839497
10 Oct 2024 10:16:30.000000000,9.410532378079129,74.35341422839497
10 Oct 2024 10:17:00.000000000,3.798445573670299,74.35341422839497
10 Oct 2024 10:17:30.000000000,0.2102976300170893,74.35341422839497
10 Oct 2024 10:18:00.000000000,0.0,74.35341422839497
10 Oct 2024 10:18:30.000000000,0.0,74.35341422839497
10 Oct 2024 10:19:00.000000000,0.0,74.35341422839497
10 Oct 2024 10:19:30.000000000,0.0,74.35341422839497
10 Oct 2024 10:20:00.000000000,0.0,74.35341422839497
10 Oct 2024 10:20:30.000000000,0.0,74.35341422839497
10 Oct 2024 10:21:00.000000000,0.0,74.35341422839497
10 Oct 2024 10:21:30.000000000,0.0,74.35341422839497
10 Oct 2024 10:22:00.000000000,0.0,74.35341422839497
10 Oct 2024 10:22:30.000000000,0.0,74.35341422839497
10 Oct 2024 10:23:00.000000000,0.0,74.35341422839497
10 Oct 2024 10:23:30.000000000,0.0,74.35341422839497
10 Oct 2024 10:24:00.000000000,0.41595245586032653,74.35341422839497
10 Oct 2024 10:24:30.000000000,2.7293791050299117,74.35341422839497
10 Oct 2024 10:25:00.000000000,6.847441508396756,74.61906519772187
10 Oct 2024 10:25:30.000000000,12.94667056424496,76.18798587653524
10 Oct 2024 10:26:00.000000000,19.390130486063594,77.7136282145764
10 Oct 2024 10:26:30.000000000,25.500841473188387,79.31150553247281
10 Oct 2024 10:27:00.000000000,26.554172797034447,80.85708057221152
10 Oct 2024 10:27:30.000000000,26.250355810374344,82.22987688232081
10 Oct 2024 10:28:00.000000000,24.694570097373973,83.5520120286892
10 Oct 2024 10:28:30.000000000,19.00145116530411,83.87757222169574
10 Oct 2024 10:29:00.000000000,12.324211662855642,83.87757222169574
10 Oct 2024 10:29:30.000000000,5.992024565863597,83.87757222169574
10 Oct 2024 10:30:00.000000000,1.277725672272721,83.87757222169574
10 Oct 2024 10:30:30.000000000,0.0,83.87757222169574
10 Oct 2024 10:31:00.000000000,0.0,83.87757222169574
10 Oct 2024 10:31:30.000000000,0.0,83.87757222169574
10 Oct 2024 10:32:00.000000000,0.0,83.87757222169574
10 Oct 2024 10:32:30.000000000,0.0,83.87757222169574
10 Oct 2024 10:33:00.000000000,0.0,83.87757222169574
10 Oct 2024 10:33:30.000000000,0.0,83.87757222169574
10 Oct 2024 10:34:00.000000000,0.0,83.87757222169574
10 Oct 2024 10:34:30.000000000,0.0,83.87757222169574
10 Oct 2024 10:35:00.000000000,0.0,83.87757222169574
10 Oct 2024 10:35:30.000000000,0.0,83.87757222169574
10 Oct 2024 10:36:00.000000000,0.0,83.87757222169574
10 Oct 2024 10:36:30.000000000,0.0,83.87757222169574
10 Oct 2024 10:37:00.000000000,1.100113029001918,83.87757222169574
10 Oct 2024 10:37:30.000000000,4.58896030425833,84.14445807855142
